customers	avg_latency	min_latency	max_latency	throughput
1	Running: 1 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 1
  Orders per customer: 10000
  Robot type: Special
  Total orders: 10000

Customer 1000 error: Connection failed
Error: No latency data collected
2	Running: 2 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 2
  Orders per customer: 10000
  Robot type: Special
  Total orders: 20000

Customer 1000 error: Connection failed
Customer 1001 error: Connection failed
Error: No latency data collected
4	Running: 4 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 4
  Orders per customer: 10000
  Robot type: Special
  Total orders: 40000

Customer Customer 1003Customer 10021000 error: Connection failed
 error: Connection failed
 error: Connection failed
Customer 1001 error: Connection failed
Error: No latency data collected
8	Running: 8 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 8
  Orders per customer: 10000
  Robot type: Special
  Total orders: 80000

Customer 1003 error: Connection failed
Customer 1002 error: Connection failed
Customer 1001 error: Connection failed
Customer 1007 error: Connection failed
Customer 1004 error: Connection failed
Customer 1006 error: Connection failed
Customer 1005 error: Connection failed
Customer 1000 error: Connection failed
Error: No latency data collected
16	Running: 16 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 16
  Orders per customer: 10000
  Robot type: Special
  Total orders: 160000

Customer 1014 error: Connection failed
Customer 1003 error: Connection failed
Customer 1012 error: Connection failed
Customer 1015 error: Connection failed
Customer 1002 error: Connection failed
Customer 1010 error: Connection failed
Customer 1006 error: Connection failed
Customer Customer 1005 error: Customer Connection failed1004
1011Customer Customer 10081013 error: Customer 1007 error: Connection failedConnection failed error:  error: 
Customer Customer 1009 error: Connection failed
1001Connection failed error: Connection failed
Customer 1000 error:  error: 
Connection failed
Connection failed

Connection failed
Error: No latency data collected
1001Connection failed error: Connection failed
32	Running: 32 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 32
  Orders per customer: 10000
  Robot type: Special
  Total orders: 320000

Customer 1000 error: Connection failed
Customer Customer 1007 error: Connection failed
Customer Customer 1012 error: Connection failed
Customer 1008 error: Connection failed
Customer 1004 error: Connection failed
Customer 1002 error: Connection failed
Customer 1020 error: Connection failed
Customer 1011 error: Connection failed
Customer 1009 error: Connection failed
Customer 1014 error: Connection failed
Customer 1022 error: Connection failed
Customer 1027 error: Connection failed
1001 error: Connection failed
Customer 1015 error: Connection failed
Customer 1021 error: Connection failed
Customer 1005 error: Connection failed
Customer 10061003 error: Connection failed
 error: Connection failed
Customer 1025 error: Connection failed
Customer 1016 error: Connection failed
Customer 1024 error: Connection failed
Customer 1010 error: Connection failed
Customer 1018 error: Connection failed
Customer 1023 error: Connection failed
Customer 1028 error: Connection failed
Customer 1017 error: Connection failed
Customer Customer 1030 error: Customer 1029 error: Connection failed
Customer 1026 error: Connection failed
Customer 1031 error: Connection failed
Customer 1013 error: Connection failed
1019 error: Connection failed
Connection failed
Error: No latency data collected
1019 error: Connection failed
64	Running: 64 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 64
  Orders per customer: 10000
  Robot type: Special
  Total orders: 640000

Customer Customer 1000 error: 1002Customer Connection failed error: Connection failed

1001 error: Connection failed
Customer Customer 1009 error: Connection failed
Customer 1003 error: Connection failed
Customer 1017 error: Connection failed
Customer 1006 error: Customer Connection failed
1005 error: Connection failed
Customer 1020 error: Customer 1015 error: Connection failedCustomer 1035 error: Connection failed1013
 error: Customer 1004 error: Connection failed
Customer Customer 1007 error: Connection failed
Customer 1044 error: Connection failed
1011 error: Customer 1026 error: Customer Connection failed
Customer 1012 error: Connection failed
Customer Customer 1045 error: Connection failed
Customer 1023 error: Customer 1018 error: Connection failed
Connection failed
Customer 1032 error: Connection failed
Customer Customer Customer 1010 error: Connection failedConnection failed
1030
 error: Connection failedConnection failed
1022 error: Connection failed

Customer 1059Customer Customer 1046 error: Customer 1024 error: Connection failed
Connection failed error: Connection failed
Customer 1043 error: Connection failed

1052 error: Connection failed
1036 error: Connection failed

Customer Customer 1056 error: Connection failed
Customer 1031 error: Connection failed
Customer 1028 error: Connection failedCustomer 1048 error: Connection failed

Customer 1038 error: Connection failed
Customer 1058 error: Connection failed
Customer 1049 error: Connection failed
Connection failed
Customer 1047 error: Connection failed
Customer 1040 error: Connection failed
Customer 1061 error: Connection failed
Customer 1019 error: Connection failedCustomer 1029Customer 
 error: Connection failed
1027Customer  error: Customer 1021Customer 1039Customer 1034 error: Connection failed
1057 error: Connection failed
Customer  error: Connection failed
Customer 1053 error: Connection failed
Customer Customer Customer Connection failed10501051Customer  error:  error: 1014Connection failed1033
 error: Customer 1016 error: Connection failed
1025 error: Connection failed
Customer 1037 error: Connection failedCustomer Customer 
10541055Customer 10421063 error:  error: Connection failed error: Connection failed
Connection failed
Customer 1060 error: Connection failed
 error: Connection failed
1041Connection failed

 error: Connection failed
Customer Customer  error: Connection failed
1062 error: Connection failed

Connection failed
1008 error: Connection failed
 error: Connection failed
Error: No latency data collected
1008 error: Connection failed
128	Running: 128 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 128
  Orders per customer: 10000
  Robot type: Special
  Total orders: 1280000

Customer 1005 error: Connection failed
Customer Customer Customer Customer 1007 error: Connection failed
1001 error: Connection failed
Customer Customer 1004 error: Connection failed
Customer 10021006 error: Connection failed
Customer 1019 error: Connection failed
Customer 1012 error: Connection failedCustomer Customer 1010 error: Connection failed
1000 error: Connection failed
Customer 10111008 error: Customer Customer 1015Customer Customer Customer 1013 error: 
Customer 1029 error: Connection failed
Customer Customer 1022 error: Customer Customer  error: 10231003 error:  error: Connection failed
Connection failed1009Connection failed
 error: 
Customer 1016 error: Customer 1021 error: Connection failed
Connection failed1017Connection failed error: Customer 1028 error: 1024Connection failedConnection failed

Customer 1018
 error: Connection failed1014Connection failed
 error: Connection failed
 error: Connection failed error:  error: 1032
 error: Connection failed
Connection failed
Connection failed
Connection failed
Connection failed


Customer 1020 error: Connection failedCustomer 1033 error: Connection failed
Customer 1040 error: Connection failed
Customer 
1047 error: Connection failed
Customer 1035 error: Connection failed
Customer 1031 error: Connection failed
Customer 1042 error: Connection failed
Customer 1034 error: Connection failed
Customer 1030 error: Connection failed
Customer 1038 error: Connection failed
Customer 1027 error: Connection failed
Customer 1025 error: Connection failed
Customer 1043 error: Connection failed
Customer Customer 1041 error: Connection failed
1048 error: Connection failed
Customer 1045 error: Connection failed
Customer 1036 error: Connection failed
Customer 1046Customer 1039 error: Connection failed
Customer Customer Customer Customer 1050Customer 1061 error: 1076Customer  error: 1062 error: Connection failed
Connection failed
 error: Connection failed
Connection failed
Customer Customer 1057 error: Connection failed
Customer 1055 error: Connection failed
Customer 1074 error: 1080 error: Connection failedCustomer 1044 error: Connection failed1052Customer Customer 1072 error: Connection failed

Customer 1059 error: Customer Customer  error: Connection failed
1056 error: Connection failed
 error: Connection failed
Customer 1060 error: Connection failed
Customer Customer 1026Customer 1073 error: Customer Customer Customer 1066Customer Customer 10711088 error:  error: Customer Connection failed
1079 error: Connection failed
Customer Customer Customer Customer 1075 error: Connection failed1084Connection failed
Customer Customer 1085 error: Connection failed
Customer Connection failedCustomer 1037 error: Connection failed1078Customer 1086 error: Customer Customer Customer 1096 error: Customer 10981065Customer Customer  error: 1092 error: Connection failed
1093Customer 1054Customer 1053Customer Customer Customer Customer Customer Customer 1097Customer 1081 error: Connection failedCustomer 1112
Customer Customer 1111Customer 1107 error: Connection failed
 error: Connection failed
1069Customer 1120 error: Connection failedCustomer Customer Customer 11261082 error: Connection failed
Customer 11191108 error: Customer 
 error: Customer Connection failedCustomer 1095Customer 
1064 error: Connection failed error: 
Customer Customer 1105Connection failed error: Connection failed
1101 error: Connection failed
1051
 error: 1067Customer  error: 1063 error: 1104Connection failedConnection failed error:  error: Connection failed

1106Customer Connection failed
Connection failedCustomer 11001118Customer 1091 error:  error: Connection failed
Customer  error: Connection failedCustomer 1083 error: Connection failed
1116
Connection failed
 error: Customer Customer  error: 
Customer Customer Customer Customer 1123Connection failed1089
1077 error: Connection failed

 error: Customer Customer Connection failed
 error: Customer Customer Connection failed1099 error:  error:  error: 
1087
 error: Connection failed
 error: 11271113Connection failed error: 1122
1058 error: Connection failed
 error:  error: Connection failedConnection failedConnection failed1103 error: 
1124 error: Connection failedConnection failedConnection failed error: 

Connection failed
Connection failed
1068Connection failed
 error: Connection failed
 error: Connection failedConnection failed
1121 error: Connection failedCustomer  error: 
Connection failed
1109Connection failed1110Connection failed
1114
1090
 error: Connection failed
 error: Connection failed1049
1125
 error: 
Connection failed1102Connection failed

 error: 
1094 error: Connection failed
Connection failedConnection failed
 error: Connection failed error: Connection failed
Connection failed

 error:  error: 

1117 error: Connection failed
 error:  error: 1070 error: Connection failed
1115 error: Connection failed
 error: Connection failedConnection failed

Connection failed


Connection failed
Connection failed
Connection failed
 error: Connection failed
Error: No latency data collected
1115 error: Connection failed
256	Running: 256 customers, robot_type=1, experts=1
Starting client with parameters:
  Server: 10.200.125.76:12345
  Customers: 256
  Orders per customer: 10000
  Robot type: Special
  Total orders: 2560000

Customer Customer 1001 error: Connection failedCustomer 1002 error: Connection failed
1000 error: Connection failed

Customer 1006 error: Connection failed
Customer 1009 error: Connection failed
Customer 1011 error: Connection failed
Customer 1003 error: Connection failed
Customer 1005 error: Connection failed
Customer 1004 error: Connection failed
Customer 1012 error: Connection failed
Customer 1007 error: Connection failed
Customer 1014 error: Connection failed
Customer Customer Customer 1010 error: Customer 1022Customer Customer 1015 error: Connection failed
Customer Customer 1008Customer Customer  error: Customer 1027Customer Customer 10301031 error: Connection failed
1024 error:  error: Connection failedCustomer 1035 error: 10131025 error: Connection failed
1023
Customer 1038 error: Customer Connection failedCustomer Customer 1058 error: Connection failed
1048
Customer  error: Connection failed
1036Connection failedCustomer 
 error: Customer Connection failedCustomer Customer Connection failed10321070 error: Connection failed
1029 error: Connection failed
Customer 1047 error: Connection failed error: 
Customer 1062Connection failedCustomer  error: 
Connection failed
Customer Customer Customer 10161034 error: Connection failed error: 1019Connection failed
Customer Customer 1050Customer 1043Customer 1064 error: Connection failed
1017
 error: Customer 
Customer 1085 error: Connection failed
Customer 1055Connection failedCustomer  error: Connection failed

1018 error: Connection failed
Customer 1097 error:  error: Customer Customer 1053Customer Customer Customer 1040 error: Connection failed
Customer  error: Customer 1069Customer 1086 error: Connection failedConnection failedCustomer Connection failed10391045
 error: 
 error:  error: Connection failed
Connection failedCustomer Customer 1059
 error: Customer Connection failedConnection failed1044 error: 
1020Customer 10521104 error: Customer 1068Connection failed error: 

Connection failedCustomer 1056 error:  error: Connection failed error: Customer 1041Customer 1037Connection failed error: Connection failed

Customer 1091Customer Customer 1111 error: 1057Connection failed error: 
Connection failed
 error: Customer Connection failed

10261028 error: Connection failed
1046Customer 1077
 error: Connection failed
Connection failed
 error: Connection failed
Customer 1060 error: Connection failed
 error: Connection failed
 error: Connection failed

 error: Connection failedConnection failed


 error: Connection failed
Customer 1021 error: Connection failed
1063Customer 10331071Customer  error: 1051 error: Connection failed error: Connection failedConnection failed

 error: Connection failed
1109 error: Connection failed
Connection failed1106 error: Connection failed1105
 error: Connection failed
1061Customer  error: Customer 1042 error: Connection failed error:  error: Connection failed
Connection failedCustomer 1054 error: Connection failed

Connection failed error: Connection failed
Connection failed
Connection failed



1099 error: Connection failed
 error: 
Connection failed
Customer 1076 error: Connection failed
Customer 1067 error: Connection failed
Customer 1081 error: Connection failed
Customer 1079 error: Connection failed
Customer 1066 error: Connection failed
Customer 1083 error: Connection failed
Customer 1078 error: Connection failed
Customer 1084 error: Connection failed
Customer 1118 error: Connection failed
Customer 1134Customer Customer Customer 1121Customer Customer 11361100 error:  error: Connection failed error: Connection failedConnection failedCustomer 1141 error: 
Customer Customer 1117Customer 1119 error: Connection failed

1127
Customer  error: Connection failedCustomer Connection failed
Customer 1142Customer Customer 1092 error:  error: Connection failed
Customer Customer  error: Customer 1116 error: Customer 1049 error: Connection failedConnection failed

Customer 1103 error: Connection failedCustomer 1112 error: Connection failed
1131Customer Customer 1113 error: Connection failed
 error: Customer Customer 1157Connection failed
 error: 1101 error: Customer 10881098 error: Connection failed
 error: Connection failedCustomer 1187Customer 1137Customer Customer  error:  error: Customer Connection failed1181Customer Customer 1122120210941175 error:  error: Connection failedConnection failedConnection failedCustomer 
1200 error: Connection failed

Customer 
 error: Connection failed
Customer Customer 1080 error: Connection failed
Customer 1089 error: Connection failed
Customer Customer 1128 error: Connection failedCustomer 11231132Customer 11851114 error: Connection failed
 error: Connection failed
 error: Connection failed
 error: Customer Connection failed
1148Customer 1151 error: Connection failed
Customer 1107 error: Customer Customer Connection failedCustomer 1153
Customer Customer 11861242Customer 1144 error:  error: Customer Connection failedConnection failed1102

 error: Connection failed
1159Customer  error: Customer Connection failedCustomer Customer Customer 
11731206Customer  error: Customer 12451228 error: Customer  error: Customer 1145Customer 1154 error: Customer  error: Connection failedConnection failed1182Customer  error: 1163Customer 1129Connection failed
 error: 1209 error: Connection failed

Customer Connection failedCustomer 
1174 error:  error: Customer Customer Customer 11431169 error: Connection failed
Connection failed
Customer 1156Customer Customer 1190
Customer Customer  error:  error: Customer Customer Customer 1171Customer 1194 error: 1072Customer Customer 12011213Customer  error:  error: Customer Connection failedConnection failed11621161 error: Connection failed1160 error: 
Connection failed

Customer 1075 error: Connection failedCustomer Connection failedCustomer 1208
Customer 
1155 error: Connection failed
Customer  error: Connection failed1172Customer 
Customer  error: Connection failed1211 error: 
Connection failed
Customer 1178 error: 1158 error: Customer Customer 1168Customer 1199 error: Connection failed
Customer Customer Connection failed
Customer  error: Connection failed error: Customer 
Customer Customer 1218 error: Connection failedCustomer Customer Customer 1180 error: Customer Connection failedCustomer Customer Customer Customer 11931191Customer 1249 error:  error: 1223Connection failed error: 
Connection failedCustomer 
Connection failed error: 

Customer Customer 10821090Customer  error: Connection failed
1241Customer Customer Customer Customer 1243 error: Connection failedCustomer 1198 error: Connection failedCustomer 1221 error: Connection failed
1244 error: Customer 1222 error: Connection failed
1205 error: Connection failed
Connection failed
Customer 1235Customer Customer 1252 error: Connection failed1095Connection failed error:  error: Connection failed
Connection failed

Customer Customer 1230Customer Customer 1195 error: 1253Customer  error: Connection failed1240Customer Connection failedCustomer 12311146Customer  error:  error: Customer 1255 error: Connection failed
Connection failed
Connection failedCustomer 1139 error: Customer Connection failedCustomer 1135 error: 1126
Connection failed error: Customer 
Customer 1239Connection failed error: Customer Customer 
Customer 1214Connection failed error: Customer 1248 error: Connection failed
1149 error: Connection failedConnection failedConnection failed



Customer Customer 1192 error: Connection failed1124
 error: Customer Connection failed
 error: Connection failed
Connection failedConnection failedCustomer 1087 error: 11961150 error: Connection failed
 error: Customer Customer 11791170 error: 1140
Connection failed error: Connection failed error: Connection failed

 error: 
Connection failed
Customer Customer 1207 error: Customer 1120 error: Connection failed error: Customer 1204
 error: Connection failedConnection failed

1212Connection failed1167
 error: Connection failed1108Customer  error: 1130 error: 
Connection failed error: 
Connection failed1233
Connection failedCustomer 1254 error: Connection failed
Connection failed
1217Customer Customer 1164 error: Customer Customer 
1074Customer Customer 1184 error: Connection failed
1238 error: Connection failed1176
 error: Connection failed1183Connection failed

1215 error: Connection failed error: 
 error: Connection failed

122912101188 error: 
Connection failed
1093
 error: Connection failed
 error: Connection failed

Customer 1232 error: Connection failed
10651147 error: Connection failed error: Connection failed
1125Customer 1133 error: Customer 
 error: 1165Connection failed

 error: Connection failedCustomer 12341250
 error: 
11101246 error: Connection failed1226 error:  error: 1247 error: Connection failed
 error: Connection failedConnection failedConnection failedCustomer 
1073

Connection failedCustomer  error: Connection failed
12511115 error: Connection failed error: 
Connection failed


1138 error: Connection failed error: Connection failed1152 error: Connection failed
Connection failedConnection failed


Customer 1166 error: 
1189 error:  error: Connection failed
12271224 error: Connection failed
 error: Connection failed

1219 error: Customer 1220 error: 10961216Connection failed error: 1177Connection failed
1197 error: 1225 error: Connection failed error: Connection failed

 error: 
Connection failed
Connection failed1236 error: Connection failed error: Connection failedConnection failed error: 
Connection failedConnection failed
 error: 
Connection failed
 error: Connection failed

 error: Connection failedConnection failed
Connection failed
 error: Connection failed


Connection failed
Connection failedConnection failedConnection failedConnection failed


Connection failed

Connection failed




Connection failed error: 
Connection failed
 error: Connection failed
 error:  error: Connection failedCustomer 
Connection failed1203 error:  error: Connection failed

Connection failed
1237 error: Connection failed




Connection failed
 error: Connection failed
Error: No latency data collected
1237 error: Connection failed
